episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
313,-100,22.54,83003,42065,2023-06-13 06:00:31.292164,6:0
314,-100,23.57,83134,41069,2023-06-13 06:00:32.459143,6:0
315,-100,25.04,83256,42187,2023-06-13 06:00:33.632188,6:0
316,-100,23.81,83310,41123,2023-06-13 06:00:34.191025,6:0
317,-100,22.52,83368,42245,2023-06-13 06:00:34.908884,6:0
318,-100,19.26,83432,41187,2023-06-13 06:00:35.637266,6:0
319,1,22.22,84432,43245,2023-06-13 06:00:45.641031,6:0
320,-100,18.59,84490,41245,2023-06-13 06:00:46.124697,6:0
321,-100,16.04,84565,43320,2023-06-13 06:00:46.805627,6:0
322,-100,15.55,84643,41323,2023-06-13 06:00:47.612614,6:0
323,100,17.87,84892,43569,2023-06-13 06:00:50.116824,6:0
324,-100,16.33,84943,41374,2023-06-13 06:00:50.568330,6:0
325,-100,14.89,85033,43659,2023-06-13 06:00:51.428316,6:0
326,-100,15.35,85176,41517,2023-06-13 06:00:52.769487,6:0
327,-100,15.28,85328,43811,2023-06-13 06:00:54.393410,6:0
328,-100,12.24,85439,41628,2023-06-13 06:00:55.542721,6:0
329,-100,10.56,85527,43899,2023-06-13 06:00:56.387152,6:0
330,100,10.67,85971,42072,2023-06-13 06:01:01.170772,6:1
331,100,10.94,86733,44661,2023-06-13 06:01:08.726896,6:1
332,-100,9.37,86834,42173,2023-06-13 06:01:09.677212,6:1
333,-100,11.01,86961,44788,2023-06-13 06:01:10.808798,6:1
334,0,11.81,87961,43173,2023-06-13 06:01:20.499605,6:1
335,-100,11.77,88070,44897,2023-06-13 06:01:21.542334,6:1
336,-100,7.04,88173,43276,2023-06-13 06:01:22.529857,6:1
337,-100,3.73,88304,45028,2023-06-13 06:01:23.732178,6:1
338,-100,1.76,88372,43344,2023-06-13 06:01:24.443805,6:1
339,-100,2.01,88485,45141,2023-06-13 06:01:25.492079,6:1
340,-100,0.3,88540,43399,2023-06-13 06:01:26.001797,6:1
341,-100,-0.26,88631,45232,2023-06-13 06:01:26.960037,6:1
342,-100,-5.02,88742,43510,2023-06-13 06:01:28.016836,6:1
343,-100,-6.95,88836,45326,2023-06-13 06:01:28.898279,6:1
344,-100,-10.93,88890,43564,2023-06-13 06:01:29.445270,6:1
345,-100,-11.74,88994,45430,2023-06-13 06:01:30.412188,6:1
346,-100,-16.87,89047,43617,2023-06-13 06:01:30.940484,6:1
347,-100,-21.01,89108,45491,2023-06-13 06:01:31.509182,6:1
348,-100,-25.33,89195,43704,2023-06-13 06:01:32.353161,6:1
349,-100,-30.97,89254,45550,2023-06-13 06:01:33.007847,6:1
350,-100,-31.39,89354,43804,2023-06-13 06:01:33.883215,6:1
351,-100,-37.57,89462,45658,2023-06-13 06:01:34.890647,6:1
352,-100,-42.25,89524,43866,2023-06-13 06:01:35.514975,6:1
353,-100,-42.88,89583,45717,2023-06-13 06:01:36.116841,6:1
354,-100,-42.82,89736,44019,2023-06-13 06:01:37.751914,6:1
355,-100,-47.34,89839,45820,2023-06-13 06:01:38.694778,6:1
356,-100,-48.58,89956,44136,2023-06-13 06:01:40.084416,6:1
357,-100,-59.53,90039,45903,2023-06-13 06:01:40.970814,6:1
358,-100,-59.76,90110,44207,2023-06-13 06:01:41.637598,6:1
359,-100,-64.78,90184,45977,2023-06-13 06:01:42.335091,6:1
360,-100,-74.23,90269,44292,2023-06-13 06:01:43.122218,6:1
361,-100,-78.59,90339,46047,2023-06-13 06:01:43.834315,6:1
362,-100,-81.29,90407,44360,2023-06-13 06:01:44.474280,6:1
363,-100,-87.94,90472,46112,2023-06-13 06:01:44.984675,6:1
364,-100,-97.09,90558,44446,2023-06-13 06:01:45.880484,6:1
365,-100,-101.42,90624,46178,2023-06-13 06:01:46.611388,6:1
366,-100,-106.23,90694,44516,2023-06-13 06:01:47.240587,6:1
367,-100,-114.22,90782,46266,2023-06-13 06:01:48.115639,6:1
368,-100,-122.78,90867,44601,2023-06-13 06:01:48.952328,6:1
369,-100,-129.37,90954,46353,2023-06-13 06:01:49.703056,6:1
370,-100,-128.96,91022,44669,2023-06-13 06:01:50.310952,6:1
371,-100,-134.8,91079,46410,2023-06-13 06:01:50.881136,6:1
372,-100,-137.97,91160,44750,2023-06-13 06:01:51.691413,6:1
373,-100,-144.23,91243,46493,2023-06-13 06:01:52.437763,6:1
374,-100,-143.68,91349,44856,2023-06-13 06:01:53.587377,6:1
375,-100,-146.49,91401,46545,2023-06-13 06:01:54.098754,6:1
376,-100,-154.84,91478,44933,2023-06-13 06:01:54.825051,6:1
377,-100,-156.71,91550,46617,2023-06-13 06:01:55.567427,6:1
378,-100,-163.56,91621,45004,2023-06-13 06:01:56.360173,6:1
379,-100,-161.58,91714,46710,2023-06-13 06:01:57.382675,6:1
380,-100,-167.23,91806,45096,2023-06-13 06:01:58.295676,6:1
381,-100,-172.8,91860,46764,2023-06-13 06:01:58.837214,6:1
382,-100,-177.53,91927,45163,2023-06-13 06:01:59.621833,6:1
383,-100,-184.28,92016,46853,2023-06-13 06:02:00.517900,6:2
384,-100,-188.31,92098,45245,2023-06-13 06:02:01.338536,6:2
385,-100,-192.79,92169,46924,2023-06-13 06:02:02.067827,6:2
386,-100,-199.67,92248,45324,2023-06-13 06:02:02.840708,6:2
387,-100,-203.03,92308,46984,2023-06-13 06:02:03.347703,6:2
388,-100,-205.13,92376,45392,2023-06-13 06:02:03.972902,6:2
389,-100,-211.14,92437,47045,2023-06-13 06:02:04.526945,6:2
390,-100,-213.53,92492,45447,2023-06-13 06:02:05.128837,6:2
391,-100,-220.05,92562,47115,2023-06-13 06:02:06.046229,6:2
392,-100,-225.85,92618,45503,2023-06-13 06:02:06.678765,6:2
393,-100,-232.78,92688,47185,2023-06-13 06:02:07.620690,6:2
394,-100,-236.54,92742,45557,2023-06-13 06:02:08.186808,6:2
395,-100,-237.74,92793,47236,2023-06-13 06:02:08.735668,6:2
396,-100,-245.22,92865,45629,2023-06-13 06:02:09.361864,6:2
397,-100,-255.27,92946,47317,2023-06-13 06:02:10.052202,6:2
398,-100,-264.62,93022,45705,2023-06-13 06:02:10.778385,6:2
399,-100,-269.08,93079,47374,2023-06-13 06:02:11.402500,6:2
400,-100,-271.79,93131,45757,2023-06-13 06:02:11.850647,6:2
401,-100,-275.29,93198,47441,2023-06-13 06:02:12.620342,6:2
402,-100,-279.32,93260,45819,2023-06-13 06:02:13.300174,6:2
403,-100,-284.21,93329,47510,2023-06-13 06:02:13.862285,6:2
404,-100,-288.95,93393,45883,2023-06-13 06:02:14.419351,6:2
405,-100,-292.47,93448,47565,2023-06-13 06:02:14.899245,6:2
406,-100,-293.47,93525,45960,2023-06-13 06:02:15.658144,6:2
407,-100,-293.35,93582,47622,2023-06-13 06:02:16.237462,6:2
408,-100,-294.6,93661,46039,2023-06-13 06:02:16.996580,6:2
409,-100,-301.16,93721,47682,2023-06-13 06:02:17.789134,6:2
410,-100,-310.31,93801,46119,2023-06-13 06:02:18.532615,6:2
411,-100,-317.84,93868,47749,2023-06-13 06:02:19.140374,6:2
412,-100,-322.99,93929,46180,2023-06-13 06:02:19.732155,6:2
413,-100,-330.69,94010,47830,2023-06-13 06:02:20.473289,6:2
414,-100,-337.94,94097,46267,2023-06-13 06:02:21.315930,6:2
415,-100,-339.32,94168,47901,2023-06-13 06:02:22.030317,6:2
416,-100,-340.48,94229,46328,2023-06-13 06:02:22.617848,6:2
417,-100,-343.81,94308,47980,2023-06-13 06:02:23.384789,6:2
418,-100,-351.18,94370,46390,2023-06-13 06:02:23.964845,6:2
419,-100,-352.1,94439,48049,2023-06-13 06:02:24.641346,6:2
420,-100,-355.16,94519,46470,2023-06-13 06:02:25.366267,6:2
421,-100,-359.38,94586,48116,2023-06-13 06:02:25.959926,6:2
422,-100,-368.59,94667,46551,2023-06-13 06:02:26.691117,6:2
423,-100,-369.61,94722,48171,2023-06-13 06:02:27.256576,6:2
424,-100,-372.69,94794,46623,2023-06-13 06:02:28.009785,6:2
425,-100,-378.51,94864,48241,2023-06-13 06:02:28.657812,6:2
426,-100,-383.11,94931,46690,2023-06-13 06:02:29.247559,6:2
427,-100,-387.09,95002,48312,2023-06-13 06:02:29.933810,6:2
428,-100,-391.68,95075,46763,2023-06-13 06:02:30.628461,6:2
429,-100,-398.1,95141,48378,2023-06-13 06:02:31.241735,6:2
430,-100,-404.53,95200,46822,2023-06-13 06:02:31.871901,6:2
431,-100,-407.97,95255,48433,2023-06-13 06:02:32.352569,6:2
432,-100,-412.17,95328,46895,2023-06-13 06:02:32.982168,6:2
433,-100,-421.66,95404,48509,2023-06-13 06:02:33.765445,6:2
434,-100,-424.07,95464,46955,2023-06-13 06:02:34.287387,6:2
435,-100,-425.78,95548,48593,2023-06-13 06:02:35.184442,6:2
436,-100,-431.62,95638,47045,2023-06-13 06:02:36.135990,6:2
437,-100,-436.62,95716,48671,2023-06-13 06:02:36.877008,6:2
438,-100,-439.99,95783,47112,2023-06-13 06:02:37.541560,6:2
439,-100,-443.89,95847,48735,2023-06-13 06:02:38.268326,6:2
440,-100,-448.26,95909,47174,2023-06-13 06:02:38.857910,6:2
441,-100,-452.78,95990,48816,2023-06-13 06:02:39.615073,6:2
442,-100,-455.55,96075,47259,2023-06-13 06:02:40.390225,6:2
443,-100,-459.19,96152,48893,2023-06-13 06:02:41.144114,6:2
444,-100,-465.11,96233,47340,2023-06-13 06:02:41.898043,6:2
445,-100,-467.81,96300,48960,2023-06-13 06:02:42.522392,6:2
446,-100,-468.71,96363,47403,2023-06-13 06:02:43.126961,6:2
447,-100,-465.28,96415,49012,2023-06-13 06:02:43.689010,6:2
448,-100,-468.34,96501,47489,2023-06-13 06:02:44.468655,6:2
449,-100,-471.63,96560,49071,2023-06-13 06:02:45.032376,6:2
450,-100,-472.02,96629,47558,2023-06-13 06:02:45.702473,6:2
451,-100,-475.93,96720,49162,2023-06-13 06:02:46.514217,6:2
452,-100,-476.22,96780,47618,2023-06-13 06:02:47.098802,6:2
453,-100,-478.64,96830,49212,2023-06-13 06:02:47.584031,6:2
454,-100,-479.16,96882,47670,2023-06-13 06:02:48.201127,6:2
455,-100,-482.09,96944,49274,2023-06-13 06:02:48.812522,6:2
456,-100,-478.43,96998,47724,2023-06-13 06:02:49.371247,6:2
457,-100,-482.02,97070,49346,2023-06-13 06:02:50.417648,6:2
458,-100,-482.31,97125,47779,2023-06-13 06:02:50.950547,6:2
459,-100,-484.61,97227,49448,2023-06-13 06:02:51.933546,6:2
460,-100,-484.66,97303,47855,2023-06-13 06:02:52.674945,6:2
461,-100,-488.73,97394,49539,2023-06-13 06:02:53.524855,6:2
462,-100,-491.27,97471,47932,2023-06-13 06:02:54.241324,6:2
463,-100,-487.09,97523,49591,2023-06-13 06:02:54.725124,6:2
464,-100,-490.44,97601,48010,2023-06-13 06:02:55.420559,6:2
465,-100,-489.42,97663,49653,2023-06-13 06:02:56.036766,6:2
466,-100,-489.0,97743,48090,2023-06-13 06:02:56.873955,6:2
467,-100,-488.24,97805,49715,2023-06-13 06:02:57.561187,6:2
468,-100,-485.02,97867,48152,2023-06-13 06:02:58.192514,6:2
469,-100,-488.04,97933,49781,2023-06-13 06:02:58.843370,6:2
470,-100,-490.8,98012,48231,2023-06-13 06:02:59.637509,6:2
471,-100,-493.22,98105,49874,2023-06-13 06:03:00.692251,6:3
472,-100,-491.34,98177,48303,2023-06-13 06:03:01.619879,6:3
473,-100,-495.5,98257,49954,2023-06-13 06:03:02.384111,6:3
474,-100,-497.51,98328,48374,2023-06-13 06:03:03.088858,6:3
475,-100,-495.86,98389,50015,2023-06-13 06:03:03.750906,6:3
476,-100,-499.72,98456,48441,2023-06-13 06:03:04.416239,6:3
477,-100,-500.88,98523,50082,2023-06-13 06:03:05.011771,6:3
478,-100,-511.0,98630,48548,2023-06-13 06:03:06.131020,6:3
479,-100,-515.95,98722,50174,2023-06-13 06:03:07.008819,6:3
480,-100,-519.43,98808,48634,2023-06-13 06:03:07.865394,6:3
481,-100,-520.02,98862,50228,2023-06-13 06:03:08.380170,6:3
482,-100,-516.64,98917,48689,2023-06-13 06:03:08.895311,6:3
483,-100,-522.71,98993,50304,2023-06-13 06:03:09.657080,6:3
484,-100,-528.78,99084,48780,2023-06-13 06:03:10.606053,6:3
485,-100,-529.8,99171,50391,2023-06-13 06:03:11.394310,6:3
486,-100,-531.22,99231,48840,2023-06-13 06:03:11.953723,6:3
487,-100,-532.17,99298,50458,2023-06-13 06:03:12.586136,6:3
488,-100,-532.79,99375,48917,2023-06-13 06:03:13.427773,6:3
489,-100,-535.76,99444,50527,2023-06-13 06:03:14.062118,6:3
490,-100,-537.72,99522,48995,2023-06-13 06:03:14.839402,6:3
491,-100,-540.28,99611,50616,2023-06-13 06:03:15.648637,6:3
492,-100,-540.57,99672,49056,2023-06-13 06:03:16.230081,6:3
493,-100,-544.75,99760,50704,2023-06-13 06:03:17.049470,6:3
494,-100,-545.27,99827,49123,2023-06-13 06:03:17.631987,6:3
495,-100,-545.27,99905,50782,2023-06-13 06:03:18.291460,6:3
496,-100,-540.99,99967,49185,2023-06-13 06:03:18.895975,6:3
497,-100,-538.77,100050,50865,2023-06-13 06:03:19.739740,6:3
498,-100,-537.42,100115,49250,2023-06-13 06:03:20.378088,6:3
499,-100,-538.7,100183,50933,2023-06-13 06:03:20.965909,6:3
500,-100,-539.04,100256,49323,2023-06-13 06:03:21.626067,6:3
501,-100,-543.95,100353,51030,2023-06-13 06:03:22.601923,6:3
502,-100,-544.44,100422,49392,2023-06-13 06:03:23.387827,6:3
503,-100,-544.85,100486,51094,2023-06-13 06:03:23.952785,6:3
504,-100,-545.6,100550,49456,2023-06-13 06:03:24.564176,6:3
505,-100,-545.61,100610,51154,2023-06-13 06:03:25.129728,6:3
506,-100,-546.31,100674,49520,2023-06-13 06:03:25.705396,6:3
507,-100,-545.32,100759,51239,2023-06-13 06:03:26.527571,6:3
508,-100,-545.63,100824,49585,2023-06-13 06:03:27.292897,6:3
509,-100,-543.45,100895,51310,2023-06-13 06:03:27.963464,6:3
510,-100,-542.19,100958,49648,2023-06-13 06:03:28.518650,6:3
511,-100,-541.04,101027,51379,2023-06-13 06:03:29.147568,6:3
512,-100,-540.36,101106,49727,2023-06-13 06:03:29.833186,6:3
513,-100,-539.53,101178,51451,2023-06-13 06:03:30.445566,6:3
514,-100,-538.24,101241,49790,2023-06-13 06:03:31.004632,6:3
515,-100,-536.44,101300,51510,2023-06-13 06:03:31.545696,6:3
516,-100,-533.83,101373,49863,2023-06-13 06:03:32.198397,6:3
517,-100,-532.91,101434,51571,2023-06-13 06:03:32.760889,6:3
518,-100,-533.52,101499,49928,2023-06-13 06:03:33.452137,6:3
519,-100,-531.62,101568,51640,2023-06-13 06:03:34.132261,6:3
520,-100,-529.93,101650,50010,2023-06-13 06:03:34.984829,6:3
521,-100,-530.18,101737,51727,2023-06-13 06:03:35.741042,6:3
522,-100,-532.63,101812,50085,2023-06-13 06:03:36.464844,6:3
523,-100,-535.09,101892,51807,2023-06-13 06:03:37.227083,6:3
524,-100,-532.3,101950,50143,2023-06-13 06:03:37.712823,6:3
525,-100,-531.87,102016,51873,2023-06-13 06:03:38.315332,6:3
526,-100,-531.72,102082,50209,2023-06-13 06:03:38.906200,6:3
527,-100,-532.24,102165,51956,2023-06-13 06:03:39.669389,6:3
528,-100,-533.08,102232,50276,2023-06-13 06:03:40.287315,6:3
529,-100,-532.37,102289,52013,2023-06-13 06:03:40.913565,6:3
530,-100,-536.95,102385,50372,2023-06-13 06:03:41.994826,6:3
531,-100,-536.03,102450,52078,2023-06-13 06:03:42.692236,6:3
532,-100,-532.76,102508,50430,2023-06-13 06:03:43.245764,6:3
533,-100,-535.73,102585,52155,2023-06-13 06:03:43.945656,6:3
534,-100,-534.39,102653,50498,2023-06-13 06:03:44.555220,6:3
535,-100,-531.73,102731,52233,2023-06-13 06:03:45.342400,6:3
536,-100,-531.99,102811,50578,2023-06-13 06:03:46.038298,6:3
537,-100,-536.24,102901,52323,2023-06-13 06:03:46.834988,6:3
538,-100,-535.04,102964,50641,2023-06-13 06:03:47.428155,6:3
539,-100,-534.92,103033,52392,2023-06-13 06:03:48.097881,6:3
540,-100,-534.19,103115,50723,2023-06-13 06:03:48.850277,6:3
541,-100,-533.71,103186,52463,2023-06-13 06:03:49.522168,6:3
542,-100,-531.31,103254,50791,2023-06-13 06:03:50.158707,6:3
543,-100,-529.09,103315,52524,2023-06-13 06:03:50.727300,6:3
544,-100,-527.19,103376,50852,2023-06-13 06:03:51.337582,6:3
545,-100,-527.21,103456,52604,2023-06-13 06:03:52.080219,6:3
546,-100,-529.51,103522,50918,2023-06-13 06:03:52.839082,6:3
547,-100,-524.85,103584,52666,2023-06-13 06:03:53.411184,6:3
548,-100,-524.28,103644,50978,2023-06-13 06:03:54.011013,6:3
549,-100,-526.34,103728,52750,2023-06-13 06:03:54.965285,6:3
550,-100,-526.17,103818,51068,2023-06-13 06:03:55.886372,6:3
551,-100,-528.14,103898,52830,2023-06-13 06:03:56.671741,6:3
552,-100,-529.26,103964,51134,2023-06-13 06:03:57.296618,6:3
553,-100,-530.86,104043,52909,2023-06-13 06:03:58.011899,6:3
554,-100,-535.56,104129,51220,2023-06-13 06:03:58.835116,6:3
555,-100,-534.53,104203,52983,2023-06-13 06:03:59.518328,6:3
556,-100,-536.85,104303,51320,2023-06-13 06:04:00.461122,6:4
557,-100,-540.38,104392,53072,2023-06-13 06:04:01.283810,6:4
558,-100,-536.81,104474,51402,2023-06-13 06:04:02.099651,6:4
559,-100,-539.49,104566,53164,2023-06-13 06:04:03.047535,6:4
560,-100,-538.56,104640,51476,2023-06-13 06:04:03.706813,6:4
561,-100,-538.48,104716,53240,2023-06-13 06:04:04.441929,6:4
562,-100,-542.86,104803,51563,2023-06-13 06:04:05.174494,6:4
563,-100,-541.24,104872,53309,2023-06-13 06:04:05.801641,6:4
564,-100,-540.91,104936,51627,2023-06-13 06:04:06.438941,6:4
565,-100,-538.01,104995,53368,2023-06-13 06:04:06.989583,6:4
566,-100,-535.13,105064,51696,2023-06-13 06:04:07.754898,6:4
567,-100,-539.09,105151,53455,2023-06-13 06:04:08.565231,6:4
568,-100,-540.16,105230,51775,2023-06-13 06:04:09.386151,6:4
569,-100,-538.42,105302,53527,2023-06-13 06:04:10.066215,6:4
570,-100,-537.13,105379,51852,2023-06-13 06:04:10.835943,6:4
571,-100,-538.1,105456,53604,2023-06-13 06:04:11.539728,6:4
572,-100,-536.45,105523,51919,2023-06-13 06:04:12.230190,6:4
573,-100,-538.79,105610,53691,2023-06-13 06:04:13.307341,6:4
574,-100,-539.21,105689,51998,2023-06-13 06:04:14.092168,6:4
575,-100,-536.43,105748,53750,2023-06-13 06:04:14.623986,6:4
576,-100,-537.78,105830,52080,2023-06-13 06:04:15.466716,6:4
577,-100,-531.65,105894,53814,2023-06-13 06:04:16.099187,6:4
578,-100,-530.2,105982,52168,2023-06-13 06:04:16.972601,6:4
579,-100,-528.48,106048,53880,2023-06-13 06:04:17.574673,6:4
580,-100,-530.39,106126,52246,2023-06-13 06:04:18.334998,6:4
581,-100,-532.89,106199,53953,2023-06-13 06:04:19.067897,6:4
582,-100,-527.9,106261,52308,2023-06-13 06:04:19.665019,6:4
583,-100,-522.49,106328,54020,2023-06-13 06:04:20.282950,6:4
584,-100,-517.39,106395,52375,2023-06-13 06:04:20.865673,6:4
585,-100,-518.13,106463,54088,2023-06-13 06:04:21.660257,6:4
586,-100,-515.1,106522,52434,2023-06-13 06:04:22.217515,6:4
587,-100,-513.27,106589,54155,2023-06-13 06:04:22.854564,6:4
588,-100,-514.63,106667,52512,2023-06-13 06:04:23.526353,6:4
589,-100,-514.15,106755,54243,2023-06-13 06:04:24.422158,6:4
590,-100,-515.66,106856,52613,2023-06-13 06:04:25.429384,6:4
591,-100,-512.03,106917,54304,2023-06-13 06:04:26.047484,6:4
592,-100,-509.74,106990,52686,2023-06-13 06:04:27.039222,6:4
593,-100,-511.49,107077,54391,2023-06-13 06:04:27.930461,6:4
594,-100,-512.84,107154,52763,2023-06-13 06:04:28.644546,6:4
595,-100,-515.18,107225,54462,2023-06-13 06:04:29.276558,6:4
596,-100,-514.49,107300,52838,2023-06-13 06:04:29.956589,6:4
597,-100,-514.15,107369,54531,2023-06-13 06:04:30.653031,6:4
598,-100,-513.25,107449,52918,2023-06-13 06:04:31.441801,6:4
599,-100,-513.61,107517,54599,2023-06-13 06:04:32.187871,6:4
600,-100,-505.87,107581,52982,2023-06-13 06:04:32.798989,6:4
601,-100,-506.18,107648,54666,2023-06-13 06:04:33.476364,6:4
602,-100,-503.05,107720,53054,2023-06-13 06:04:34.127960,6:4
603,-100,-504.33,107800,54746,2023-06-13 06:04:34.852755,6:4
604,-100,-505.42,107863,53117,2023-06-13 06:04:35.486110,6:4
605,-100,-506.86,107943,54826,2023-06-13 06:04:36.221458,6:4
606,-100,-502.81,108006,53180,2023-06-13 06:04:36.864520,6:4
607,-100,-505.1,108097,54917,2023-06-13 06:04:37.704580,6:4
608,-100,-507.24,108180,53263,2023-06-13 06:04:38.442318,6:4
609,-100,-506.82,108235,54972,2023-06-13 06:04:38.953480,6:4
610,-100,-508.81,108305,53333,2023-06-13 06:04:39.592928,6:4
611,-100,-507.57,108389,55056,2023-06-13 06:04:40.400619,6:4
612,-100,-508.16,108476,53420,2023-06-13 06:04:41.171771,6:4
613,-100,-509.7,108552,55132,2023-06-13 06:04:41.826110,6:4
614,-100,-514.19,108636,53504,2023-06-13 06:04:42.589023,6:4
615,-100,-514.8,108704,55200,2023-06-13 06:04:43.236111,6:4
616,-100,-515.31,108781,53581,2023-06-13 06:04:43.904363,6:4
617,-100,-514.51,108856,55275,2023-06-13 06:04:44.662643,6:4
618,-100,-512.34,108920,53645,2023-06-13 06:04:45.277541,6:4
619,-100,-509.9,108978,55333,2023-06-13 06:04:45.853704,6:4
620,-100,-507.45,109043,53710,2023-06-13 06:04:46.444820,6:4
621,-100,-504.59,109107,55397,2023-06-13 06:04:47.064899,6:4
622,-100,-500.1,109208,53811,2023-06-13 06:04:48.040546,6:4
623,-100,-500.46,109275,55464,2023-06-13 06:04:48.634697,6:4
624,-100,-500.1,109340,53876,2023-06-13 06:04:49.206176,6:4
625,-100,-503.26,109436,55560,2023-06-13 06:04:50.173550,6:4
626,-100,-500.56,109509,53949,2023-06-13 06:04:50.826668,6:4
627,-100,-499.83,109573,55624,2023-06-13 06:04:51.449188,6:4
628,-100,-501.26,109654,54030,2023-06-13 06:04:52.269875,6:4
629,-100,-495.95,109710,55680,2023-06-13 06:04:52.777259,6:4
630,-100,-497.37,109792,54112,2023-06-13 06:04:53.508187,6:4
631,-100,-498.35,109869,55757,2023-06-13 06:04:54.202925,6:4
632,-100,-495.13,109943,54186,2023-06-13 06:04:54.795294,6:4
